cofips,state,county,year_string,renters_prop_a,renters_prop_b,renters_prop_l,renters_prop_w,defendant_prop_a,defendant_prop_b,defendant_prop_l,defendant_prop_w,judgment_prop_a,judgment_prop_b,judgment_prop_l,judgment_prop_w
49051,UT,Wasatch County,the years 2014 and 2016,0.0311833156911825,0.00111114885014307,0.242854498567442,0.697627000666119,0.0100217932119384,0.0256831886684217,0.184062065411602,0.751825363102907,0.00424796120136775,0.024457128108311,0.240224815390705,0.721233262668617
49053,UT,Washington County,the years 2014-2015,0.0217823030608707,0.0104655927875674,0.160766636194559,0.769693912933834,0.0111267945224946,0.0702115022220071,0.0998358486350854,0.789454374871706,0.00845276928283201,0.0696295683750794,0.0787137253998253,0.818177774247669
50009,VT,Essex County,the years 2012-2016,0.0323159262960729,0.0200518285433437,0.00804922078058513,0.914752075559677,0.00263031122931444,0.0425537635879398,0.0221782587895627,0.906312376273299,0.00281445760936409,0.0387261371522451,0.0231414616235546,0.909691576916426
50013,VT,Grand Isle County,the year 2013,0,0,0.0230568764795155,0.916518960498349,0.00197011439678343,0.0425096028624804,0.0229250965317959,0.915330486468678,0.00197011439678343,0.0425096028624804,0.0229250965317959,0.915330486468678
51001,VA,Accomack County,the years 2014 and 2016,0.00682510954481554,0.36495037818456,0.110527101921353,0.497274520499744,0.00501509773605611,0.329214509724033,0.0773877721754641,0.570279825992342,0.0026760326435463,0.310912991812495,0.0878841839583456,0.578703310909132
51007,VA,Amelia County,the years 2012-2016,0,0.247457231022221,0,0.752542768977779,0.000310160851148363,0.263761025468085,0.00669472730298406,0.712070019955562,0.000382726310996975,0.26512875334558,0.00700217618680587,0.710059096730139
51009,VA,Amherst County,the years 2015-2016,0.0057228707239257,0.308464864658316,0.0551857209672106,0.604184698015368,0.00156345137721257,0.193128038063629,0.0240692115875714,0.748165079928294,0.00209555584337782,0.192682127258521,0.0258936492209959,0.745935586186141
51011,VA,Appomattox County,the years 2013 and 2015-2016,0,0.233562606072843,0.0404964948626327,0.720363694590962,0.000586600990710975,0.213209644502035,0.00904333786813995,0.758399595320371,0.000655110825853738,0.201282157123894,0.0119483012424612,0.767553442236005
51015,VA,Augusta County,the year 2013,0.00908722972003786,0.0401220294523959,0.0404583986072054,0.888473121593058,0.00102156169764059,0.0378158656716666,0.0224003860621283,0.924109733374356,0.00115095918705113,0.0371646008975547,0.0282123998800356,0.919131529401461
51017,VA,Bath County,the years 2012-2013,0,0.0559880498389731,0,0.925703201709379,0.000962189348768238,0.0370004058640716,0.0128913025217276,0.939012104272773,0.000962189348768238,0.0370004058640716,0.0128913025217276,0.939012104272773
51019,VA,Bedford County,the years 2014-2015,0.0338957652498548,0.143350460432418,0.028560349197208,0.784587967090444,0.00956364011267,0.0583869214671653,0.016428091461392,0.902206749302596,0.00860553855372586,0.0552495080402774,0.0144160968674334,0.908107731753407
51021,VA,Bland County,the years 2012-2015,0,0,0,0.991515909388755,0.000243835332451967,0.0380659757181998,0.00142226838881328,0.954121356142564,0.000268262526175296,0.0459171174856427,0.00156714658146145,0.945482063335366
51023,VA,Botetourt County,the years 2014-2015,0.0140719420850396,0.0363384450178244,0.0173152244558172,0.923275411655324,0.00401796849894579,0.025503845341876,0.0623127508458834,0.895558878773947,0.00544148482400024,0.0280061985900757,0.0212021382132745,0.931445225042467
51025,VA,Brunswick County,the years 2012-2016,0,0.660074306541819,0.0294251326516015,0.306529269501116,0.000853396336726033,0.60888847620829,0.0186846276175845,0.358971174025617,0.00111687260806067,0.592460066120846,0.0224233820927736,0.370938771826957
51027,VA,Buchanan County,the years 2012-2016,0.00348980759654587,0.0454845434470085,0.0114643960204768,0.916055597545721,0.000853343438700836,0.0216254289083381,0.00812882590874875,0.964006853574979,0.000882391424408104,0.023623620415163,0.0119620450286289,0.958404900733008
51031,VA,Campbell County,the years 2013 and 2015,0.017319613649328,0.179169058609208,0.0360819722433913,0.736530909882481,0.00801437429651641,0.143442115504515,0.0313937825805479,0.796645679195489,0.00434193062389409,0.150749686812624,0.0286582464997448,0.79629038665832
51033,VA,Caroline County,the years 2015-2016,0,0.358415915787433,0.0192154154189778,0.598047569774943,0.00205725560444324,0.285418039771977,0.0426152568501804,0.634005251395839,0.00157586385255976,0.262121451274313,0.0364967044549964,0.666451590208549
51036,VA,Charles City County,the years 2012 and 2014-2015,0.012366562931806,0.480770540586833,0,0.474522202248665,0.000658234527920285,0.524190581431979,0.00484540411256614,0.397923806924681,0.000522539448266289,0.537723983114724,0.00501669001696579,0.388051351986368
51037,VA,Charlotte County,the years 2012-2015,0,0.406887280961266,0.00216949860118825,0.590611379201506,0.00122324199309641,0.317978871119872,0.0140685306922622,0.650855627709698,0.00109208531677037,0.304208900599831,0.0109821917595082,0.667869410766918
51041,VA,Chesterfield County,the year 2016,0.0315171134470593,0.323609646091732,0.11839377296039,0.494307641945223,0.0125265009125426,0.345257309686939,0.146931897002162,0.465913146749774,0.0117330747636087,0.33146324326041,0.131101055927443,0.496568984065474
51045,VA,Craig County,the years 2012-2016,0,0,0,1,0.000276003116061355,0.000729619157166523,0.00266965629135731,0.98936699933142,0.000331625370563294,0.000668550667666753,0.00299914856320498,0.989178674913163
51047,VA,Culpeper County,the year 2015,0.0102379069329551,0.206192781394189,0.179981864067507,0.580677951091107,0.00766910092220772,0.2024244893463,0.140623445611394,0.61446919135117,0.0114632822281305,0.188240077869822,0.12150392534362,0.64674964818659
51049,VA,Cumberland County,the years 2012 and 2015,0,0.467955017861137,0.0207925676260653,0.504891653240414,0.000358453126790021,0.370425541063074,0.0132354007238464,0.591723451428782,0.0003487192193945,0.351208942164288,0.0057884799716737,0.618899441387176
51051,VA,Dickenson County,the years 2014-2016,0,0.000445332330932169,0.00408451373346701,0.992957788554534,0.000362089876803438,0.00251005842523178,0.00163264183997597,0.990151249743674,0.000447953698131251,0.00269890178779492,0.00174723071227841,0.989542789370754
51053,VA,Dinwiddie County,the years 2012-2013,0.0109781059891581,0.318602706857582,0.0614771747482657,0.598237501799444,0.00217018201794073,0.364641252873266,0.0402189920911478,0.575748191362427,0.00269932784758207,0.336028456451178,0.0236429217917927,0.620245237654114
51059,VA,Fairfax County,the year 2016,0.189792644143564,0.139823143955196,0.239816021752581,0.397435842953418,0.134709669684085,0.15112227515987,0.358473267064646,0.320857343434729,0.13989615993501,0.140799441864272,0.32938508204334,0.353034060706448
51061,VA,Fauquier County,the year 2016,0.0145572371350219,0.107501040246333,0.112072460069439,0.75781578764199,0.0040302704185627,0.086313400185438,0.149149484948365,0.735363591868949,0.00334859702306491,0.0741773147714559,0.112061475076252,0.787682721313603
51065,VA,Fluvanna County,the years 2012-2014,0,0.182422488182648,0.0389728811975404,0.754298454847403,0.00666229885428449,0.183835922537469,0.0215398922570675,0.765857666310908,0.00762701733332912,0.202232107526768,0.0192144744066852,0.747969274857941
51069,VA,Frederick County,the years 2013-2014,0.0110487650832138,0.0569461197334431,0.104838698086494,0.810032655838019,0.00868729764031499,0.0367200188071117,0.0894128352261453,0.84638961778064,0.0100418349805592,0.0372784879974336,0.0779991775614154,0.856047810611513
51071,VA,Giles County,the year 2016,0.00176384569797491,0.0216321659849155,0.0292087256715713,0.945953473313277,0.000483446745765978,0.00745675680396345,0.0138991446359322,0.969107324335606,0.000404825610707021,0.00704417070910854,0.0234945936398343,0.960337320633175
51075,VA,Goochland County,the years 2012-2016,0,0.248707906430233,0.0522432521639743,0.691865207618916,0.00656071770516127,0.192092438084946,0.0289711897386992,0.752203017622281,0.00955022285995327,0.207171431932961,0.0371616076728611,0.723054733239606
51077,VA,Grayson County,the years 2014-2015,0,0.045109188342032,0.0441988112596582,0.886201277376365,0.000237038551441168,0.0157367022859209,0.0089489769433871,0.964994451937118,0.000187375376889993,0.0153981175843496,0.00804206642750946,0.966603713102553
51079,VA,Greene County,the year 2014,0,0.137083046354331,0.100717250322485,0.716464866271914,0.00382177776569889,0.0851197983761962,0.0482347448914714,0.838430320542469,0.006096235372618,0.0978957953176105,0.0622162151856964,0.806585714281719
51081,VA,Greensville County,the year 2016,0,0.62507275940662,0.0326539489555422,0.3350015021464,0.000264727498900983,0.636929559723745,0.0183512731457384,0.328350627888553,0.000297342577410321,0.648576825547718,0.00898445179753284,0.330838608934638
51083,VA,Halifax County,the years 2012-2016,0.00287892925112141,0.463802249316042,0.0384845374017707,0.48525429162661,0.00178371073749515,0.439376899670796,0.0161908993710692,0.528029458386883,0.00136357634030084,0.420056369034256,0.0158038221903705,0.548538949615533
51093,VA,Isle of Wight County,the year 2016,0,0.335454554194138,0.0227367701288515,0.612850505992047,0.00186354023408487,0.271054968213294,0.0157880687172148,0.683533209235503,0.0022306414199636,0.266016940267896,0.0127608715098493,0.698489100320667
51097,VA,King and Queen County,the years 2012 and 2014 and 2016,0,0.340791511063268,0.0654574577464638,0.593751031190268,0.000621350822820077,0.265765270754332,0.0196137272051581,0.682721201042812,0.00058075179691958,0.25787679810105,0.0208020719342764,0.689023554770871
51099,VA,King George County,the year 2016,0.000938036226397574,0.26204983349533,0.0809520391960519,0.644460662590047,0.00616757783377574,0.223244280124154,0.0434658812056934,0.690805425564714,0.00904188510726779,0.207108558529048,0.0376083971560745,0.710822214397113
51101,VA,King William County,the year 2016,0.0153943784789996,0.189171104925501,0.0264821153789399,0.742113098599379,0.00104813622517041,0.172531260411003,0.0380588480792119,0.759070819388182,0.00116871614649602,0.169204024799541,0.0231094070517127,0.775225414779662
51111,VA,Lunenburg County,the years 2012-2016,0.00770119302376666,0.442008941454103,0.0766046073880414,0.458062251916259,0.00117614881198284,0.387667277424303,0.0193185790528128,0.573744374218782,0.000833214105329244,0.389312332482763,0.0225430808449837,0.569221934617861
51113,VA,Madison County,the years 2013-2014,0.0138553119929978,0.0939155042202246,0.0107144715962568,0.876324516521477,0.00433497594477445,0.116968724619107,0.00535935384980685,0.850259814197834,0.00488086959379433,0.103793077275751,0.0051106930365588,0.863564302898336
51115,VA,Mathews County,the years 2014 and 2016,0,0.135390710891088,0,0.834727154525179,0.000531831467368795,0.10255721084413,0.00440530797755432,0.871411863071844,0.000608002588105196,0.103632041843239,0.00477214575522253,0.869402858144944
51117,VA,Mecklenburg County,the years 2012-2016,0.0028285870911297,0.476454564629511,0.0253724768082759,0.489107190796889,0.00239823236234438,0.427862729242207,0.0149201408754217,0.537651148887084,0.00226902257872286,0.422633887542365,0.0131673810539315,0.544889825968385
51127,VA,New Kent County,the year 2016,0,0.108852005715348,0,0.884781919406285,0.00146656475246735,0.156233911394553,0.0081861038064797,0.799781671897445,0.00157324452194706,0.158068990612204,0.00871412753087784,0.797015243380514
51131,VA,Northampton County,the years 2015-2016,0,0.509916020745781,0.0497231205996582,0.435986290960006,0.00134740128435883,0.415993668735145,0.0860081354133829,0.477329476935675,0.00141737917188175,0.419954537833713,0.0751196331886345,0.480779337171899
51133,VA,Northumberland County,the years 2012 and 2014 and 2016,0,0.378230415361528,0,0.621769584638472,0.00175891841770004,0.301246313781355,0.0184107650530256,0.664224164922221,0.00264461064958413,0.33583116847581,0.00985597414034322,0.636275097927025
51135,VA,Nottoway County,the years 2012 and 2014,0,0.389213013153974,0.0954869844955132,0.498514626167799,0.00125518326002728,0.440794454866679,0.0341640504267024,0.510191651628175,0.000820316664474953,0.439100273264579,0.029468701363216,0.516760232528002
51137,VA,Orange County,the year 2015,0.0135148500659608,0.274582900086369,0.0504383444283418,0.651980591775416,0.00316020650144708,0.174751768379704,0.0371648328832604,0.758729534455155,0.00305143780050332,0.174146682517939,0.0347279433726319,0.761662131893085
51139,VA,Page County,the years 2014-2016,0.00838377862388122,0.0228684168372683,0.0264581948974479,0.933626774796339,0.00263158163724378,0.0153516570420322,0.011216710925513,0.960376087348259,0.00346553848408793,0.0163491016507746,0.012508909635849,0.956886283789547
51145,VA,Powhatan County,the years 2012-2014,0,0.0733926487229853,0.0121842152982891,0.902956621208189,0.00145183425967636,0.0993933897026977,0.0103123000966972,0.874237656262953,0.00169477733309023,0.0839336206619787,0.00925388903847819,0.890292771948852
51147,VA,Prince Edward County,the years 2012-2016,0.0151024432676431,0.429023562177187,0.00302386576517165,0.548039887904454,0.00954311581502017,0.378703205152304,0.015399114633028,0.573881411885989,0.00899733920858105,0.406364576858538,0.0104020326229273,0.554240440090466
51153,VA,Prince William County,the year 2016,0.0516105049740587,0.284190920499728,0.293925638023254,0.327540177539396,0.0321890189902164,0.30228598086717,0.310708484616506,0.312219971983959,0.0327502707476636,0.300034040682261,0.28156780418567,0.341327122112413
51155,VA,Pulaski County,the years 2014 and 2016,0.0028282698459591,0.0518771437643754,0.0252349584869384,0.904927434886868,0.0011853945444817,0.0501832797279644,0.00493974917606202,0.926776726477475,0.00108849055072576,0.0506340312789369,0.00386085861765366,0.927121021760775
51157,VA,Rappahannock County,the years 2013-2015,0.0374916959166615,0.115137478148698,0.091810401102889,0.739825519944541,0.0015560392714282,0.0369735357012383,0.00907232980916156,0.935777191670901,0.00161983227505106,0.0368320297962417,0.00921102780607678,0.935686572541122
51159,VA,Richmond County,the years 2012-2013,0,0.222029493513301,0.108756270169568,0.663141607184301,0.00141249856613629,0.327378971209983,0.0539733670406635,0.600878941621176,0.00154349823722685,0.322460716677113,0.0587362654911388,0.601420805816382
51163,VA,Rockbridge County,the years 2015-2016,0,0.0231890334252946,0.00471496491286013,0.947141459451511,0.00112724485405395,0.071127463668427,0.0118115436854106,0.897986988479183,0.000846366902947558,0.0693726507299911,0.0180761596658712,0.89475586502664
51165,VA,Rockingham County,the years 2013-2014,0.00863453937428315,0.0198079129888461,0.0764579993488083,0.874639245792069,0.00629730889832837,0.0197573172178905,0.10302327097448,0.858254215305464,0.0064806799017997,0.0172275384773047,0.0719176738046591,0.891512604229618
51167,VA,Russell County,the year 2012,0,0.00998821921596201,0.0356537297475182,0.920853207299082,0.000196963980473036,0.00769845180793526,0.00247752637399296,0.983561188116152,0.000208928681762348,0.00826916604543576,0.00258985964445612,0.982859054108376
51169,VA,Scott County,the year 2013,0.00429302719458465,0.0144154590659788,0,0.981291513739437,0.000616764216365183,0.00968388876439744,0.00365326187846854,0.974686376944719,0.000616764216365183,0.00968388876439744,0.00365326187846854,0.974686376944719
